latitude,longitude,location_name,size_m2,price,bedrooms,bathrooms,property_type,condition,near_school,near_hospital,near_market,parking,security_rating,listing_type
9.628181,41.773553,Dire Dawa Railway Station,1,22426.77,3,3,Apartment,good,0,0,1,0,1,sale
9.584026,41.867171,Dechatu River,1,70980.0,1,2,Apartment,new,1,0,1,0,1,sale
9.586995,41.856496,Gende Kore Market,1,79926.9,4,4,House,new,1,1,1,0,1,sale
9.591389,41.859205,Kezira,1,75660.0,3,2,Apartment,needs renovation,0,1,1,0,5,sale
9.604757,41.859265,Addis Ketema,1,82300.06,7,3,House,new,1,0,0,1,1,sale
9.628237,41.771851,Dire Dawa Railway Station,1,23894.92,6,2,House,good,0,0,0,1,1,sale
9.585145,41.867069,Dechatu River,1,75200.0,2,3,Apartment,good,0,0,0,0,1,sale
9.585642,41.8648,Kefira Market,1,70980.0,1,2,Apartment,new,0,1,0,0,2,sale
9.585533,41.864538,Kefira Market,1,78000.0,4,2,Apartment,new,1,1,1,1,2,sale
9.595613,41.878969,Legehare,1,74203.45,3,3,Villa,new,0,0,1,0,4,sale
9.584139,41.864309,Kefira Market,1,89380.0,7,4,Villa,good,0,1,1,0,4,sale
9.613827,41.724752,Dire Dawa Industrial Park,1,18800.0,2,3,Apartment,needs renovation,0,0,0,1,5,sale
9.584539,41.867698,Dechatu River,1,85020.0,7,2,House,good,1,1,1,0,5,sale
9.593134,41.861619,Sabian,1,82400.0,5,3,House,new,1,1,0,0,3,sale
9.592541,41.860267,Sabian,1,80340.0,5,2,Villa,needs renovation,1,0,1,1,2,sale
9.599369,41.871125,Ashewa Downtown Market Dire Dawa,1,84800.0,6,3,Villa,new,0,1,0,0,2,sale
9.589779,41.865132,Megala,1,76000.0,4,1,Apartment,new,1,0,1,0,3,sale
9.618278,41.781489,Melka Jebdu,1,28204.73,5,4,Villa,needs renovation,0,0,0,0,3,sale
9.591601,41.860317,Sabian,1,75660.0,3,2,Villa,new,0,0,0,0,5,sale
9.627997,41.773552,Dire Dawa Railway Station,1,24276.4,4,5,House,needs renovation,0,0,0,1,5,sale
9.591474,41.860138,Sabian,1,82000.0,4,4,House,good,1,0,0,1,4,sale
9.591978,41.859714,Kezira,1,73320.0,2,2,Apartment,good,1,1,1,0,2,sale
9.616755,41.781551,Melka Jebdu,1,26047.46,4,2,Villa,new,0,1,1,0,1,sale
9.592845,41.861649,Sabian,1,72800.0,1,3,Apartment,new,1,1,0,1,1,sale
9.587032,41.855774,Gende Kore Market,1,67411.51,1,1,Apartment,good,0,0,1,0,4,sale
9.617407,41.780956,Melka Jebdu,1,27516.81,5,3,Villa,new,1,1,1,1,5,sale
9.599547,41.87047,Ashewa Downtown Market Dire Dawa,1,82400.0,5,3,Villa,good,1,0,1,1,1,sale
9.58764,41.855617,Gende Kore Market,1,69633.87,2,1,Apartment,needs renovation,1,1,1,1,5,sale
9.605483,41.857933,Addis Ketema,1,79279.87,4,5,House,good,1,0,0,0,4,sale
9.604756,41.859156,Addis Ketema,1,73617.03,4,2,House,needs renovation,0,0,1,1,2,sale
9.592599,41.860919,Sabian,1,82680.0,6,2,House,new,0,0,1,0,2,sale
9.59604,41.878213,Legehare,1,85467.84,7,4,Villa,needs renovation,1,0,0,0,1,sale
9.60007,41.871063,Ashewa Downtown Market Dire Dawa,1,86920.0,6,4,House,good,0,1,1,1,2,sale
9.585225,41.86488,Kefira Market,1,78000.0,4,2,House,new,1,0,1,1,1,sale
9.616674,41.781785,Melka Jebdu,1,25913.89,3,3,Apartment,good,0,0,0,1,2,sale
9.599555,41.870541,Ashewa Downtown Market Dire Dawa,1,81480.0,3,5,Villa,new,0,1,1,1,5,sale
9.592354,41.860828,Sabian,1,69160.0,1,1,Apartment,needs renovation,0,0,1,0,2,sale
9.587955,41.8555,Gende Kore Market,1,76028.02,4,2,Apartment,needs renovation,0,0,0,1,4,sale
9.628127,41.771999,Dire Dawa Railway Station,1,19987.57,1,1,Apartment,good,1,0,0,1,5,sale
9.595997,41.879061,Legehare,1,74585.94,4,2,Villa,needs renovation,1,0,1,0,5,sale
9.598949,41.871168,Ashewa Downtown Market Dire Dawa,1,80340.0,5,2,House,good,1,1,0,0,4,sale
9.604401,41.85846,Addis Ketema,1,73617.03,4,2,Apartment,good,1,1,0,0,3,sale
9.596429,41.878917,Legehare,1,76498.4,4,3,Apartment,needs renovation,0,0,1,1,5,sale
9.603976,41.857663,Addis Ketema,1,77392.26,4,4,Villa,good,1,0,1,1,3,sale
9.591498,41.860645,Sabian,1,75660.0,3,2,House,good,0,0,0,1,1,sale
9.59178,41.859745,Kezira,1,82400.0,5,3,Villa,needs renovation,1,0,1,1,3,sale
9.587512,41.855961,Gende Kore Market,1,69633.87,2,1,Apartment,new,1,1,0,0,3,sale
9.593012,41.86112,Sabian,1,76000.0,4,1,Apartment,new,0,0,1,0,5,sale
9.585223,41.865352,Kefira Market,1,85020.0,7,2,Villa,good,1,0,0,0,5,sale
9.59217,41.860749,Sabian,1,85020.0,7,2,House,needs renovation,0,0,1,0,1,sale
9.584805,41.867824,Dechatu River,1,76000.0,4,1,Apartment,needs renovation,1,0,0,1,3,sale
9.591401,41.86549,Megala,1,78000.0,4,2,House,good,1,1,0,1,2,sale
9.584303,41.866494,Dechatu River,1,80000.0,4,3,Apartment,good,0,1,1,0,1,sale
9.598342,41.870183,Ashewa Downtown Market Dire Dawa,1,72800.0,1,3,Apartment,new,0,0,0,1,4,sale
9.588308,41.855267,Gende Kore Market,1,84722.51,6,4,Villa,needs renovation,1,1,0,0,1,sale
9.591718,41.867013,Megala,1,85020.0,7,2,House,good,0,0,0,0,5,sale
9.588291,41.856054,Gende Kore Market,1,78308.86,5,2,House,new,1,0,1,0,3,sale
9.584184,41.864925,Kefira Market,1,70980.0,1,2,Apartment,good,0,1,1,1,4,sale
9.588755,41.855203,Gende Kore Market,1,82324.7,5,4,House,needs renovation,1,1,1,1,5,sale
9.584693,41.866874,Dechatu River,1,82000.0,4,4,House,good,0,1,1,1,2,sale
9.590655,41.865797,Megala,1,86520.0,5,5,House,needs renovation,0,1,0,0,3,sale
9.590297,41.866768,Megala,1,70980.0,1,2,Apartment,new,0,0,1,0,5,sale
9.628347,41.773093,Dire Dawa Railway Station,1,26461.28,7,5,House,new,1,1,1,1,5,sale
9.605841,41.858062,Addis Ketema,1,71729.41,4,1,Apartment,good,1,1,0,1,2,sale
9.585383,41.866045,Dechatu River,1,75660.0,3,2,Apartment,new,0,1,0,0,1,sale
9.591806,41.859344,Kezira,1,75660.0,3,2,House,good,1,0,0,1,5,sale
9.584434,41.866038,Dechatu River,1,87200.0,7,3,Villa,good,0,0,1,0,4,sale
9.599069,41.869905,Ashewa Downtown Market Dire Dawa,1,84000.0,4,5,Villa,new,1,1,1,1,2,sale
9.588689,41.856625,Gende Kore Market,1,77977.46,4,3,Apartment,new,0,1,1,0,4,sale
9.583666,41.866013,Dechatu River,1,73720.0,3,1,Apartment,new,0,1,1,0,5,sale
9.600149,41.870559,Ashewa Downtown Market Dire Dawa,1,80000.0,4,3,Apartment,good,1,0,0,1,4,sale
9.587844,41.855087,Gende Kore Market,1,89245.2,7,5,Villa,new,0,0,0,0,2,sale
9.605106,41.8589,Addis Ketema,1,81658.27,5,5,Villa,new,0,0,1,0,3,sale
9.617852,41.781451,Melka Jebdu,1,23856.8,2,1,Apartment,good,0,0,1,1,4,sale
9.587218,41.855164,Gende Kore Market,1,78308.86,5,2,House,new,0,0,0,1,4,sale
9.590488,41.866265,Megala,1,77600.0,3,3,House,good,0,1,1,1,1,sale
9.628491,41.771991,Dire Dawa Railway Station,1,21039.55,1,3,Apartment,good,0,0,0,1,1,sale
9.585215,41.866027,Dechatu River,1,77600.0,3,3,Apartment,good,0,1,1,1,4,sale
9.583527,41.866496,Dechatu River,1,75660.0,3,2,House,new,1,1,1,1,4,sale
9.591315,41.859756,Kezira,1,79540.0,3,4,House,needs renovation,0,1,1,1,4,sale
9.618296,41.780061,Melka Jebdu,1,28391.73,7,2,Villa,needs renovation,1,0,1,1,5,sale
9.605483,41.858703,Addis Ketema,1,80242.56,7,2,Villa,new,1,1,1,1,2,sale
9.585251,41.86507,Kefira Market,1,75660.0,3,2,House,good,0,1,0,1,1,sale
9.604016,41.857573,Addis Ketema,1,75825.54,5,2,House,new,1,1,0,1,1,sale
9.614369,41.724257,Dire Dawa Industrial Park,1,22260.0,6,5,Villa,good,1,1,0,0,1,sale
9.603958,41.858626,Addis Ketema,1,71729.41,4,1,Apartment,good,1,1,1,0,3,sale
9.595829,41.879492,Legehare,1,74585.94,4,2,Apartment,needs renovation,1,1,0,1,5,sale
9.616587,41.780432,Melka Jebdu,1,26715.35,4,3,House,needs renovation,0,1,1,1,2,sale
9.585257,41.866049,Dechatu River,1,82000.0,4,4,Villa,good,1,0,0,0,4,sale
9.59217,41.860094,Kezira,1,89040.0,6,5,Villa,good,0,0,0,1,4,sale
9.592072,41.859084,Kezira,1,89040.0,6,5,Villa,needs renovation,0,0,0,0,4,sale
9.596347,41.878593,Legehare,1,83383.26,7,3,Villa,good,1,1,1,1,1,sale
9.588515,41.854999,Gende Kore Market,1,70959.49,1,3,Apartment,good,1,0,1,0,3,sale
9.59702,41.878692,Legehare,1,70110.78,2,2,Apartment,needs renovation,0,1,1,1,3,sale
9.592659,41.861482,Sabian,1,70980.0,1,2,Apartment,needs renovation,0,0,1,0,5,sale
9.591474,41.865934,Megala,1,84800.0,6,3,Villa,new,1,0,1,0,5,sale
9.604844,41.8577,Addis Ketema,1,75504.64,4,3,Villa,needs renovation,0,1,1,1,1,sale
9.592822,41.859748,Sabian,1,84800.0,6,3,House,new,0,0,0,0,1,sale
9.587195,41.856793,Gende Kore Market,1,74078.59,4,1,Apartment,needs renovation,0,1,1,1,1,sale
9.58471,41.864654,Kefira Market,1,82000.0,4,4,House,needs renovation,1,1,0,1,5,sale
9.62809,41.771838,Dire Dawa Railway Station,1,21866.1,3,2,House,good,0,1,1,0,5,sale
9.605001,41.858405,Addis Ketema,1,75070.49,3,4,Villa,needs renovation,0,1,0,0,2,sale
9.605258,41.859289,Addis Ketema,1,68709.22,1,3,Apartment,needs renovation,0,0,0,0,5,sale
9.616541,41.78155,Melka Jebdu,1,26047.46,4,2,House,needs renovation,1,0,1,0,2,sale
9.592099,41.860983,Sabian,1,76000.0,4,1,Apartment,needs renovation,1,1,1,1,1,sale
9.59947,41.869746,Ashewa Downtown Market Dire Dawa,1,75200.0,2,3,Apartment,needs renovation,0,1,1,0,2,sale
9.58868,41.854984,Gende Kore Market,1,84332.62,5,5,Villa,good,1,0,0,1,3,sale
9.60024,41.871056,Ashewa Downtown Market Dire Dawa,1,75660.0,3,2,Apartment,good,1,0,0,0,4,sale
9.614195,41.723847,Dire Dawa Industrial Park,1,20600.0,5,3,House,good,1,0,1,0,1,sale
9.591848,41.860661,Sabian,1,73320.0,2,2,Apartment,new,0,1,0,0,1,sale
9.592184,41.86052,Sabian,1,73320.0,2,2,Apartment,needs renovation,1,1,1,1,3,sale
9.592797,41.86063,Kezira,1,75660.0,3,2,Apartment,good,0,1,1,0,4,sale
9.592099,41.861238,Sabian,1,73320.0,2,2,Apartment,good,0,1,0,1,4,sale
9.592308,41.861693,Sabian,1,79540.0,3,4,House,needs renovation,0,0,1,1,4,sale
9.614855,41.724138,Dire Dawa Industrial Park,1,20000.0,4,3,Villa,new,0,0,1,0,5,sale
9.604139,41.857822,Addis Ketema,1,84357.56,7,4,Villa,good,0,1,1,0,5,sale
9.616939,41.781828,Melka Jebdu,1,26715.35,4,3,Apartment,needs renovation,1,0,0,1,5,sale
9.58419,41.865016,Kefira Market,1,75660.0,3,2,House,needs renovation,1,0,0,1,2,sale
9.583842,41.866831,Dechatu River,1,78000.0,4,2,Villa,new,1,1,1,0,1,sale
9.615443,41.724944,Dire Dawa Industrial Park,1,20500.0,4,4,Villa,new,1,1,0,1,2,sale
9.613939,41.724913,Dire Dawa Industrial Park,1,19400.0,3,3,Apartment,needs renovation,0,0,1,1,2,sale
9.628308,41.773545,Dire Dawa Railway Station,1,21866.1,3,2,Apartment,new,1,0,0,1,1,sale
9.59628,41.87939,Legehare,1,82733.02,5,5,Villa,good,0,1,1,1,5,sale
9.599839,41.871161,Ashewa Downtown Market Dire Dawa,1,75660.0,3,2,Apartment,good,1,0,1,1,2,sale
9.599432,41.871008,Ashewa Downtown Market Dire Dawa,1,91560.0,7,5,Villa,needs renovation,1,0,1,1,4,sale
9.599964,41.870265,Ashewa Downtown Market Dire Dawa,1,82680.0,6,2,Villa,needs renovation,1,1,0,1,5,sale
9.595971,41.879248,Legehare,1,67873.21,1,2,Apartment,new,0,1,0,0,5,sale
9.617814,41.781706,Melka Jebdu,1,23703.19,1,2,Apartment,new,1,0,1,0,1,sale
9.58789,41.856119,Gende Kore Market,1,71466.34,2,2,Apartment,new,0,1,1,0,4,sale
9.595291,41.879286,Legehare,1,81088.3,6,3,Villa,good,0,0,0,0,3,sale
9.583688,41.867467,Dechatu River,1,73720.0,3,1,Apartment,needs renovation,1,1,1,0,2,sale
9.605627,41.858116,Addis Ketema,1,71729.41,4,1,Apartment,needs renovation,1,1,1,0,5,sale
9.604004,41.858827,Addis Ketema,1,70974.36,2,3,Apartment,good,1,0,1,1,5,sale
9.592185,41.860641,Kezira,1,69160.0,1,1,Apartment,needs renovation,1,0,0,1,1,sale
9.592538,41.859098,Kezira,1,78000.0,4,2,Apartment,new,1,0,1,1,2,sale
9.590707,41.865979,Megala,1,81480.0,3,5,Villa,new,1,1,1,1,4,sale
9.595917,41.879002,Legehare,1,85142.72,6,5,House,needs renovation,0,1,0,0,2,sale
9.605208,41.85836,Addis Ketema,1,73617.03,4,2,Apartment,good,0,1,0,1,2,sale
9.599245,41.871449,Ashewa Downtown Market Dire Dawa,1,78000.0,4,2,House,needs renovation,0,0,0,0,4,sale
9.583714,41.865142,Kefira Market,1,78000.0,4,2,Villa,new,0,1,1,0,4,sale
9.587587,41.856684,Gende Kore Market,1,78308.86,5,2,Villa,new,1,0,0,0,1,sale
9.584275,41.864577,Kefira Market,1,91560.0,7,5,Villa,good,1,1,1,1,2,sale
9.599577,41.869953,Ashewa Downtown Market Dire Dawa,1,82000.0,4,4,Villa,new,1,0,1,1,3,sale
9.583449,41.866834,Dechatu River,1,79540.0,3,4,House,needs renovation,1,0,0,0,4,sale
9.590775,41.865731,Megala,1,85020.0,7,2,Villa,good,0,1,1,1,4,sale
9.592907,41.860616,Kezira,1,78000.0,4,2,Apartment,needs renovation,0,0,1,0,5,sale
9.590383,41.866117,Megala,1,70980.0,1,2,Apartment,needs renovation,1,1,0,1,5,sale
9.595873,41.879098,Legehare,1,70110.78,2,2,Apartment,new,1,0,0,1,2,sale
9.591183,41.859928,Sabian,1,91560.0,7,5,House,new,0,1,1,0,5,sale
9.590798,41.866599,Megala,1,82400.0,5,3,House,needs renovation,0,1,1,0,1,sale
9.583676,41.866774,Dechatu River,1,70980.0,1,2,Apartment,new,0,1,1,0,5,sale
9.605842,41.859186,Addis Ketema,1,71408.52,3,2,Villa,good,0,1,1,0,3,sale
9.590769,41.865975,Megala,1,85020.0,7,2,Villa,good,1,0,0,1,5,sale
9.596095,41.878719,Legehare,1,85142.72,6,5,Villa,good,1,1,0,1,1,sale
9.585234,41.867867,Dechatu River,1,85020.0,7,2,House,good,1,0,1,1,5,sale
9.595341,41.877936,Legehare,1,76498.4,4,3,Villa,new,0,1,1,1,4,sale
9.605855,41.857676,Addis Ketema,1,79714.03,5,4,House,good,0,1,0,1,4,sale
9.591254,41.859145,Kezira,1,87200.0,7,3,Villa,new,0,1,0,1,2,sale
9.618418,41.780858,Melka Jebdu,1,27383.23,4,4,House,new,1,0,1,0,5,sale
9.588247,41.855129,Gende Kore Market,1,69633.87,2,1,Apartment,needs renovation,1,0,0,0,2,sale
9.584007,41.865207,Kefira Market,1,86520.0,5,5,Villa,needs renovation,0,0,0,0,3,sale
9.592474,41.860955,Kezira,1,89380.0,7,4,House,needs renovation,0,0,1,0,1,sale
9.599726,41.869609,Ashewa Downtown Market Dire Dawa,1,77600.0,3,3,Apartment,new,0,0,1,1,4,sale
9.627613,41.772015,Dire Dawa Railway Station,1,23120.38,4,3,Villa,new,1,1,1,1,5,sale
9.591588,41.859876,Kezira,1,77600.0,3,3,Apartment,good,0,1,1,0,5,sale
9.58742,41.855213,Gende Kore Market,1,84722.51,6,4,House,needs renovation,1,1,1,0,1,sale
9.604325,41.858818,Addis Ketema,1,65273.76,1,1,Apartment,needs renovation,0,1,1,1,4,sale
9.591874,41.85942,Kezira,1,84460.0,5,4,Villa,needs renovation,1,0,1,1,3,sale
9.613784,41.724421,Dire Dawa Industrial Park,1,21255.0,7,2,House,needs renovation,1,1,0,0,4,sale
9.5963,41.8796,Legehare,1,70110.78,2,2,Apartment,needs renovation,1,0,1,1,4,sale
9.614145,41.724321,Dire Dawa Industrial Park,1,20085.0,5,2,House,needs renovation,1,0,0,1,1,sale
9.596017,41.878823,Legehare,1,76058.53,3,4,Villa,new,0,0,1,0,5,sale
9.604457,41.857748,Addis Ketema,1,80242.56,7,2,Villa,good,1,1,0,1,4,sale
9.617076,41.78004,Melka Jebdu,1,25913.89,3,3,Apartment,good,0,1,0,1,3,sale
9.604107,41.857782,Addis Ketema,1,76901.48,3,5,Villa,good,1,1,0,0,1,sale
9.59115,41.859809,Kezira,1,78000.0,4,2,Apartment,needs renovation,1,0,0,1,2,sale
9.59173,41.866335,Megala,1,72800.0,1,3,Apartment,new,1,0,0,1,2,sale
9.588508,41.85533,Gende Kore Market,1,75638.14,3,3,House,good,1,0,0,1,2,sale
9.596048,41.878592,Legehare,1,82733.02,5,5,Villa,good,1,1,1,0,5,sale
9.585229,41.867656,Dechatu River,1,73720.0,3,1,Apartment,new,1,0,0,1,3,sale
9.590915,41.866185,Megala,1,89380.0,7,4,House,needs renovation,1,0,0,1,5,sale
9.59105,41.866444,Megala,1,70980.0,1,2,Apartment,needs renovation,0,0,1,0,3,sale
9.604892,41.858666,Addis Ketema,1,71408.52,3,2,House,needs renovation,0,1,0,0,1,sale
9.585637,41.865302,Kefira Market,1,75660.0,3,2,Villa,needs renovation,0,1,1,1,5,sale
9.590464,41.865775,Megala,1,85020.0,7,2,House,new,1,0,0,0,3,sale
9.59246,41.859143,Kezira,1,73320.0,2,2,Apartment,good,0,1,1,0,1,sale
9.592212,41.860688,Kezira,1,80000.0,4,3,House,new,0,1,1,0,4,sale
9.628743,41.772393,Dire Dawa Railway Station,1,25831.25,7,4,Villa,good,1,0,0,1,5,sale
9.584489,41.86513,Kefira Market,1,77600.0,3,3,Apartment,good,0,1,0,0,3,sale
9.595745,41.878245,Legehare,1,76498.4,4,3,Villa,new,0,1,0,0,1,sale
9.614882,41.723951,Dire Dawa Industrial Park,1,17290.0,1,1,Apartment,good,0,1,0,0,3,sale
9.588729,41.85563,Gende Kore Market,1,73747.18,3,2,Villa,good,1,1,0,1,4,sale
9.597039,41.878967,Legehare,1,85467.84,7,4,House,new,1,1,0,1,1,sale
9.629224,41.773238,Dire Dawa Railway Station,1,23548.11,3,5,House,good,1,1,1,0,1,sale
9.598453,41.871128,Ashewa Downtown Market Dire Dawa,1,79540.0,3,4,House,good,1,0,1,1,5,sale
9.590342,41.866119,Megala,1,81480.0,3,5,House,new,0,1,1,1,2,sale
9.590341,41.866671,Megala,1,82400.0,5,3,House,needs renovation,0,0,0,0,3,sale
9.584353,41.867755,Dechatu River,1,77600.0,3,3,Villa,new,1,0,0,0,5,sale
9.585133,41.865081,Kefira Market,1,76000.0,4,1,Apartment,new,1,0,1,1,5,sale
9.59102,41.865815,Megala,1,84800.0,6,3,Villa,needs renovation,1,1,1,0,1,sale
9.598834,41.87127,Ashewa Downtown Market Dire Dawa,1,84000.0,4,5,House,good,0,1,0,0,4,sale
9.605735,41.859371,Addis Ketema,1,81658.27,5,5,Villa,new,0,0,0,0,5,sale
9.586873,41.855215,Gende Kore Market,1,84332.62,5,5,Villa,new,1,1,1,0,5,sale
9.584637,41.865,Kefira Market,1,78000.0,4,2,House,needs renovation,0,0,0,0,2,sale
9.588234,41.855082,Gende Kore Market,1,89245.2,7,5,Villa,good,1,1,1,0,2,sale
9.591446,41.859114,Kezira,1,84000.0,4,5,House,needs renovation,0,1,1,1,1,sale
9.591407,41.865481,Megala,1,78000.0,4,2,Apartment,new,1,0,0,1,4,sale
9.590502,41.866597,Megala,1,81480.0,3,5,Villa,new,0,1,0,0,5,sale
9.59567,41.879657,Legehare,1,72348.36,3,2,House,needs renovation,1,0,0,0,4,sale
9.61443,41.724676,Dire Dawa Industrial Park,1,19500.0,4,2,Apartment,new,1,1,1,0,2,sale
9.605393,41.859114,Addis Ketema,1,82300.06,7,3,House,new,1,1,0,1,3,sale
9.615217,41.724688,Dire Dawa Industrial Park,1,20670.0,6,2,House,needs renovation,1,0,0,1,3,sale
9.591555,41.866086,Megala,1,77600.0,3,3,House,new,0,1,1,1,1,sale
9.591959,41.860556,Sabian,1,77600.0,3,3,Villa,needs renovation,1,1,1,0,5,sale
9.584843,41.866529,Dechatu River,1,81480.0,3,5,House,good,1,0,1,1,5,sale
9.60395,41.859451,Addis Ketema,1,75070.49,3,4,Villa,needs renovation,1,0,0,0,2,sale
9.629243,41.773063,Dire Dawa Railway Station,1,25831.25,7,4,House,good,1,0,0,1,5,sale
9.599705,41.870852,Ashewa Downtown Market Dire Dawa,1,75660.0,3,2,Villa,new,1,1,0,1,1,sale
9.595533,41.877892,Legehare,1,71908.5,2,3,Apartment,new,1,0,1,1,2,sale
9.595347,41.879435,Legehare,1,76823.52,5,2,Villa,needs renovation,1,1,1,0,5,sale
9.588378,41.856413,Gende Kore Market,1,73747.18,3,2,Villa,new,0,1,1,0,1,sale
9.599993,41.870302,Ashewa Downtown Market Dire Dawa,1,77600.0,3,3,Villa,good,1,0,0,1,3,sale
9.614844,41.724273,Dire Dawa Industrial Park,1,20500.0,4,4,House,good,1,1,1,0,3,sale
9.604601,41.858844,Addis Ketema,1,75504.64,4,3,Villa,good,0,1,0,1,2,sale
9.617025,41.780949,Melka Jebdu,1,27383.23,4,4,House,good,1,1,0,1,1,sale
9.592061,41.860453,Kezira,1,85020.0,7,2,Villa,new,1,0,1,1,4,sale
9.614414,41.724893,Dire Dawa Industrial Park,1,20000.0,4,3,Apartment,needs renovation,0,1,0,1,1,sale
9.59119,41.858971,Kezira,1,79540.0,3,4,House,new,1,1,0,0,5,sale
9.599512,41.869616,Ashewa Downtown Market Dire Dawa,1,78000.0,4,2,Apartment,new,0,0,0,0,5,sale
9.627598,41.77353,Dire Dawa Railway Station,1,23548.11,3,5,House,good,0,0,0,1,1,sale
9.59976,41.871407,Ashewa Downtown Market Dire Dawa,1,80340.0,5,2,House,good,1,0,0,1,1,sale
9.628422,41.773581,Dire Dawa Railway Station,1,22987.44,3,4,Villa,new,0,0,1,0,5,sale
9.590954,41.865355,Megala,1,86920.0,6,4,House,good,1,0,1,0,5,sale
9.585199,41.865985,Dechatu River,1,77600.0,3,3,Apartment,needs renovation,1,1,1,0,4,sale
9.627281,41.772841,Dire Dawa Railway Station,1,22987.44,3,4,Villa,needs renovation,0,1,1,0,5,sale
9.614462,41.724911,Dire Dawa Industrial Park,1,22260.0,6,5,Villa,good,1,0,0,1,3,sale
9.590726,41.865671,Megala,1,86520.0,5,5,Villa,good,1,0,1,1,3,sale
